   1.6715501e+08	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	
   1.6723501e+08	       1.0516381	       1.0452735	       1.0892534	       1.0888095	       1.1232578	       1.1254194	       1.1149556	       1.1064584	       1.1360003	       1.1301548	       1.1659197	       1.1597229	
   1.6731501e+08	       1.0696919	       1.0678293	       1.1068410	       1.1073801	       1.1419636	       1.1407056	       1.1329951	       1.1246795	       1.1508029	       1.1513029	       1.1852531	       1.1780183	
   1.6739501e+08	       1.0696226	       1.0711727	       1.1045872	       1.1056764	       1.1426203	       1.1403272	       1.1333948	       1.1238545	       1.1538253	       1.1501144	       1.1886261	       1.1783359	
   1.6747501e+08	       1.0713771	       1.0677339	       1.1041141	       1.1033749	       1.1408372	       1.1399133	       1.1279992	       1.1210708	       1.1539671	       1.1499113	       1.1873925	       1.1784463	
   1.6755501e+08	       1.0665861	       1.0700912	       1.1027799	       1.1057253	       1.1395414	       1.1385955	       1.1271967	       1.1264173	       1.1569909	       1.1472177	       1.1949527	       1.1777232	
   1.6763501e+08	       1.0678712	       1.0650360	       1.1029382	       1.1025382	       1.1403915	       1.1369864	       1.1286901	       1.1263462	       1.1516586	       1.1492538	       1.1860064	       1.1793031	
   1.6771501e+08	       1.0693043	       1.0660474	       1.1004404	       1.1040313	       1.1386217	       1.1365281	       1.1251741	       1.1266154	       1.1555389	       1.1491591	       1.1878981	       1.1750044	
   1.6779501e+08	       1.0668543	       1.0659542	       1.1002529	       1.1055375	       1.1376029	       1.1348838	       1.1250711	       1.1322257	       1.1570309	       1.1510841	       1.1892840	       1.1820158	
   1.6787501e+08	       1.0691879	       1.0673203	       1.1038711	       1.1040886	       1.1308240	       1.1340335	       1.1261479	       1.1203333	       1.1528400	       1.1505396	       1.1858163	       1.1744695	
   1.6795501e+08	       1.0695812	       1.0650134	       1.1052529	       1.1043700	       1.1352283	       1.1341014	       1.1242913	       1.1223957	       1.1531584	       1.1494502	       1.1843196	       1.1768436	
   1.6803501e+08	       1.0699765	       1.0654306	       1.1031707	       1.1036176	       1.1356263	       1.1336843	       1.1324033	       1.1232843	       1.1515740	       1.1484689	       1.1806125	       1.1727351	
   1.6811501e+08	       1.0698818	       1.0679404	       1.1038347	       1.1019187	       1.1335796	       1.1346137	       1.1280523	       1.1190227	       1.1495833	       1.1454868	       1.1791530	       1.1703458	
   1.6819501e+08	       1.0704018	       1.0664549	       1.0989565	       1.1027021	       1.1318731	       1.1304340	       1.1259575	       1.1197282	       1.1496280	       1.1461035	       1.1745175	       1.1668708	
   1.6827501e+08	       1.0548020	       1.0492344	       1.0836224	       1.0854328	       1.1182179	       1.1186863	       1.1107830	       1.1071614	       1.1318662	       1.1283109	       1.1570549	       1.1475133	
   1.6835501e+08	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	
   1.6843501e+08	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	
   1.6851501e+08	       1.0533883	       1.0494876	       1.0797963	       1.0824189	       1.1122918	       1.1123272	       1.1057549	       1.0985155	       1.1278809	       1.1221429	       1.1541210	       1.1508205	
   1.6859501e+08	       1.0714920	       1.0716366	       1.1020118	       1.1006392	       1.1351998	       1.1361174	       1.1250463	       1.1147344	       1.1436540	       1.1426494	       1.1766152	       1.1672022	
   1.6867501e+08	       1.0722898	       1.0672084	       1.1008051	       1.1026109	       1.1347334	       1.1366186	       1.1224328	       1.1144209	       1.1457189	       1.1405902	       1.1815665	       1.1682451	
   1.6875501e+08	       1.0714310	       1.0705182	       1.1065615	       1.1042642	       1.1343036	       1.1352386	       1.1198359	       1.1154134	       1.1445985	       1.1426585	       1.1763500	       1.1658610	
   1.6883501e+08	       1.0715026	       1.0711312	       1.1046299	       1.1042579	       1.1313919	       1.1323978	       1.1224490	       1.1187637	       1.1452045	       1.1398505	       1.1774305	       1.1634974	
   1.6891501e+08	       1.0687427	       1.0696134	       1.1083019	       1.1042840	       1.1280881	       1.1322767	       1.1193813	       1.1178543	       1.1469738	       1.1466892	       1.1770414	       1.1663101	
   1.6899501e+08	       1.0679953	       1.0714210	       1.1052197	       1.1018471	       1.1300432	       1.1316460	       1.1248999	       1.1169792	       1.1519017	       1.1416881	       1.1744433	       1.1613735	
   1.6907501e+08	       1.0686381	       1.0703195	       1.1042034	       1.1005052	       1.1311990	       1.1301745	       1.1310844	       1.1300315	       1.1525631	       1.1470455	       1.1787099	       1.1611300	
   1.6915501e+08	       1.0688448	       1.0714526	       1.1010283	       1.0989355	       1.1303608	       1.1332937	       1.1284587	       1.1270478	       1.1454873	       1.1434110	       1.1732755	       1.1629497	
   1.6923501e+08	       1.0742118	       1.0710463	       1.0995536	       1.1009431	       1.1304837	       1.1339342	       1.1277257	       1.1293870	       1.1460592	       1.1440693	       1.1732763	       1.1628654	
   1.6931501e+08	       1.0730463	       1.0734003	       1.0988128	       1.1014320	       1.1337988	       1.1308289	       1.1276486	       1.1281939	       1.1462052	       1.1446871	       1.1740720	       1.1605228	
   1.6939501e+08	       1.0750375	       1.0736899	       1.1006813	       1.1003992	       1.1300821	       1.1316227	       1.1302404	       1.1258420	       1.1467876	       1.1460280	       1.1746635	       1.1601159	
