  1.38915e+08	      1.58198	      1.54163	      1.52121	      1.49318	      1.56814	      1.54417	      1.59787	      1.58790	      1.58442	      1.58645	      1.66108	      1.65816	
  1.38995e+08	     0.977823	     0.970910	     0.942450	     0.935258	     0.971445	     0.962083	     0.961339	     0.959508	     0.968304	     0.969668	     0.998493	     0.997708	
  1.39075e+08	     0.997428	     0.995431	     0.961831	     0.951959	     0.987274	     0.983066	     0.978475	     0.974851	     0.984833	     0.979776	      1.01584	      1.00808	
  1.39155e+08	     0.997136	     0.992978	     0.962983	     0.956517	     0.987812	     0.979519	     0.979317	     0.979834	     0.985972	     0.978406	      1.01502	      1.00984	
  1.39235e+08	      1.00158	     0.992326	     0.962999	     0.952321	     0.984419	     0.984560	     0.971256	     0.982697	     0.984966	     0.983574	      1.01465	      1.00915	
  1.39315e+08	     0.993948	     0.996736	     0.962023	     0.954723	     0.985622	     0.982552	     0.975701	     0.970411	     0.980161	     0.985307	      1.01669	      1.01116	
  1.39395e+08	     0.997131	     0.995114	     0.961726	     0.950172	     0.986863	     0.984490	     0.978531	     0.976843	     0.984999	     0.985073	      1.01508	      1.01362	
  1.39475e+08	     0.993891	     0.987822	     0.960661	     0.949680	     0.987743	     0.981802	     0.967743	     0.959627	     0.986020	     0.979850	      1.01464	      1.00768	
  1.39555e+08	     0.996830	     0.991237	     0.962013	     0.949611	     0.988711	     0.984409	     0.957099	     0.961262	     0.978510	     0.977001	      1.01254	      1.00933	
  1.39635e+08	     0.996411	     0.991638	     0.958576	     0.952829	     0.988225	     0.981707	     0.967258	     0.961430	     0.982763	     0.978916	      1.01705	      1.01462	
  1.39715e+08	     0.996962	     0.993192	     0.958723	     0.951730	     0.988654	     0.982151	     0.964796	     0.961927	     0.976784	     0.977614	      1.01138	      1.01357	
  1.39795e+08	     0.998707	     0.993450	     0.959504	     0.952078	     0.991712	     0.982146	     0.967176	     0.961140	     0.981252	     0.977039	      1.01307	      1.01500	
  1.39875e+08	     0.995387	     0.989451	     0.957837	     0.949133	     0.988368	     0.983088	     0.965984	     0.956347	     0.971922	     0.979871	      1.01220	      1.00980	
  1.39955e+08	     0.995628	     0.991092	     0.956008	     0.951439	     0.992484	     0.985698	     0.965655	     0.967109	     0.972667	     0.976442	      1.01115	      1.01015	
  1.40035e+08	     0.983580	     0.975557	     0.948314	     0.942205	     0.977069	     0.972338	     0.959262	     0.962436	     0.956813	     0.965902	     0.996601	     0.994305	
  1.40115e+08	      1.57524	      1.53502	      1.51928	      1.49017	      1.56349	      1.54371	      1.58950	      1.58754	      1.58417	      1.58404	      1.64707	      1.65079	
  1.40195e+08	      1.57341	      1.53368	      1.52286	      1.49481	      1.56410	      1.54621	      1.59955	      1.58940	      1.58286	      1.58280	      1.64918	      1.65017	
  1.40275e+08	     0.977697	     0.976184	     0.943263	     0.936289	     0.970598	     0.973123	     0.955657	     0.944263	     0.963727	     0.959550	     0.991588	     0.992624	
  1.40355e+08	     0.996972	     0.990479	     0.955824	     0.949366	     0.987742	     0.985161	     0.963797	     0.957464	     0.979984	     0.977291	      1.01385	      1.00439	
  1.40435e+08	     0.995827	     0.979421	     0.955309	     0.951258	     0.981341	     0.982869	     0.966307	     0.962760	     0.976315	     0.982382	      1.01292	      1.01163	
  1.40515e+08	     0.997284	     0.990246	     0.963085	     0.953848	     0.987267	     0.985005	     0.965345	     0.965321	     0.987618	     0.977382	      1.01250	      1.01047	
  1.40595e+08	     0.998495	     0.991926	     0.959512	     0.951873	     0.987224	     0.984465	     0.974777	     0.957455	     0.977259	     0.975137	      1.00915	      1.01073	
  1.40675e+08	      1.00225	     0.990968	     0.960253	     0.955999	     0.987696	     0.985790	     0.970796	     0.963325	     0.979823	     0.970725	      1.00897	      1.00952	
  1.40755e+08	     0.998545	     0.993361	     0.959265	     0.951762	     0.986236	     0.981238	     0.975176	     0.967348	     0.977866	     0.977298	      1.01302	      1.00595	
  1.40835e+08	     0.998733	     0.992118	     0.956735	     0.950946	     0.986078	     0.983420	     0.973144	     0.984912	     0.978000	     0.978336	      1.01469	     0.996308	
  1.40915e+08	     0.998601	     0.990128	     0.957598	     0.948222	     0.981451	     0.987369	     0.976205	     0.967671	     0.978317	     0.977210	      1.01866	      1.01007	
  1.40995e+08	     0.995404	     0.988268	     0.960449	     0.955096	     0.984918	     0.989322	     0.971338	     0.967700	     0.976814	     0.978404	      1.01344	      1.00692	
  1.41075e+08	     0.997478	     0.982345	     0.957349	     0.949542	     0.990443	     0.984428	     0.972351	     0.968908	     0.976957	     0.977102	      1.01170	      1.01379	
  1.41155e+08	     0.992038	     0.990180	     0.960028	     0.952837	     0.988532	     0.981609	     0.968288	     0.972046	     0.978003	     0.975491	      1.01053	      1.00932	
  1.41235e+08	     0.992369	     0.987868	     0.953913	     0.949772	     0.982808	     0.987888	     0.971919	     0.970118	     0.983629	     0.978893	      1.01697	      1.00945	
  1.41315e+08	     0.972830	     0.970376	     0.945025	     0.941742	     0.971470	     0.973595	     0.957979	     0.960198	     0.964903	     0.966163	     0.997627	     0.997951	
  1.41395e+08	      1.56767	      1.52798	      1.52291	      1.49463	      1.56011	      1.54307	      1.60164	      1.58575	      1.58338	      1.58115	      1.64573	      1.64730	
  1.41475e+08	      1.56680	      1.52956	      1.52948	      1.50101	      1.56410	      1.54730	      1.60774	      1.59159	      1.58802	      1.58177	      1.65374	      1.65157	
  1.41555e+08	     0.968920	     0.966491	     0.948786	     0.939308	     0.968699	     0.971249	     0.965474	     0.960832	     0.962720	     0.964306	     0.994787	     0.997106	
