   1.6715501e+08	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	
   1.6723501e+08	       1.0623997	       1.0623830	       1.0993675	       1.1084269	       1.1370332	       1.1444812	       1.1313941	       1.1344099	       1.1439505	       1.1560759	       1.1817464	       1.1838417	
   1.6731501e+08	       1.0823033	       1.0814491	       1.1202707	       1.1241685	       1.1573470	       1.1625769	       1.1482505	       1.1545305	       1.1690279	       1.1752742	       1.2018170	       1.2049217	
   1.6739501e+08	       1.0768455	       1.0789386	       1.1165306	       1.1246452	       1.1576714	       1.1608999	       1.1513132	       1.1545893	       1.1690602	       1.1768118	       1.2064903	       1.2053615	
   1.6747501e+08	       1.0772901	       1.0813578	       1.1166963	       1.1237103	       1.1530559	       1.1597603	       1.1509686	       1.1453442	       1.1687988	       1.1730795	       1.2044552	       1.2051773	
   1.6755501e+08	       1.0773351	       1.0801725	       1.1132418	       1.1231378	       1.1509804	       1.1604314	       1.1478074	       1.1514742	       1.1659863	       1.1701933	       1.2017304	       1.2018219	
   1.6763501e+08	       1.0774277	       1.0802131	       1.1109853	       1.1207192	       1.1515412	       1.1594648	       1.1507711	       1.1578147	       1.1658582	       1.1706900	       1.1988500	       1.1990823	
   1.6771501e+08	       1.0761282	       1.0809189	       1.1113946	       1.1231042	       1.1543528	       1.1561171	       1.1497247	       1.1513694	       1.1638207	       1.1670112	       1.1986112	       1.1982075	
   1.6779501e+08	       1.0777664	       1.0836340	       1.1142725	       1.1234265	       1.1542665	       1.1569442	       1.1517586	       1.1527743	       1.1659100	       1.1697489	       1.2011030	       1.1982904	
   1.6787501e+08	       1.0782248	       1.0817095	       1.1137377	       1.1224145	       1.1523711	       1.1535040	       1.1551094	       1.1444595	       1.1636318	       1.1647407	       1.1947860	       1.1943977	
   1.6795501e+08	       1.0777606	       1.0819641	       1.1175652	       1.1233675	       1.1494978	       1.1543137	       1.1479055	       1.1455394	       1.1603770	       1.1641379	       1.1920615	       1.1943600	
   1.6803501e+08	       1.0812178	       1.0827295	       1.1157828	       1.1210083	       1.1474383	       1.1524868	       1.1483784	       1.1463951	       1.1634578	       1.1663283	       1.1922579	       1.1936204	
   1.6811501e+08	       1.0807965	       1.0855056	       1.1165581	       1.1221278	       1.1471126	       1.1501368	       1.1474533	       1.1465293	       1.1628602	       1.1635064	       1.1914052	       1.1913112	
   1.6819501e+08	       1.0802842	       1.0824953	       1.1129840	       1.1161182	       1.1460327	       1.1501722	       1.1441088	       1.1514927	       1.1611993	       1.1644215	       1.1885655	       1.1905880	
   1.6827501e+08	       1.0639239	       1.0687360	       1.0949002	       1.1057147	       1.1321355	       1.1360289	       1.1335789	       1.1341149	       1.1440590	       1.1478034	       1.1716284	       1.1730578	
   1.6835501e+08	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	
   1.6843501e+08	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	
   1.6851501e+08	       1.0589631	       1.0671027	       1.0862824	       1.0991026	       1.1243774	       1.1282142	       1.1298769	       1.1314715	       1.1365075	       1.1422118	       1.1593539	       1.1599703	
   1.6859501e+08	       1.0784634	       1.0799871	       1.1107748	       1.1185820	       1.1425424	       1.1493346	       1.1496082	       1.1479422	       1.1620987	       1.1631784	       1.1837933	       1.1851114	
   1.6867501e+08	       1.0818312	       1.0799444	       1.1083968	       1.1185481	       1.1468645	       1.1484566	       1.1522178	       1.1499673	       1.1598031	       1.1631427	       1.1844957	       1.1833925	
   1.6875501e+08	       1.0794179	       1.0817576	       1.1118242	       1.1184451	       1.1433869	       1.1486387	       1.1535760	       1.1455117	       1.1585740	       1.1633829	       1.1872944	       1.1835589	
   1.6883501e+08	       1.0819337	       1.0814603	       1.1134003	       1.1170501	       1.1447208	       1.1496391	       1.1471295	       1.1511931	       1.1607210	       1.1642653	       1.1862885	       1.1867410	
   1.6891501e+08	       1.0806210	       1.0833032	       1.1108936	       1.1172871	       1.1473876	       1.1474427	       1.1459576	       1.1418921	       1.1594120	       1.1635526	       1.1811035	       1.1830888	
   1.6899501e+08	       1.0802080	       1.0816022	       1.1114046	       1.1174487	       1.1454390	       1.1459726	       1.1431835	       1.1385865	       1.1553894	       1.1629303	       1.1832615	       1.1827050	
   1.6907501e+08	       1.0802124	       1.0839555	       1.1065360	       1.1182944	       1.1480204	       1.1472020	       1.1465841	       1.1423058	       1.1586563	       1.1632370	       1.1851393	       1.1828427	
   1.6915501e+08	       1.0797228	       1.0808173	       1.1085328	       1.1169824	       1.1464784	       1.1464989	       1.1422581	       1.1333177	       1.1580107	       1.1621253	       1.1835717	       1.1817526	
   1.6923501e+08	       1.0816406	       1.0830026	       1.1057100	       1.1177389	       1.1464883	       1.1457804	       1.1390046	       1.1425286	       1.1593229	       1.1593931	       1.1817562	       1.1841318	
   1.6931501e+08	       1.0818813	       1.0846084	       1.1081231	       1.1164800	       1.1437038	       1.1453641	       1.1383056	       1.1372391	       1.1562387	       1.1570992	       1.1817198	       1.1833150	
   1.6939501e+08	       1.0839001	       1.0864179	       1.1126145	       1.1188176	       1.1422903	       1.1428526	       1.1345213	       1.1337424	       1.1553272	       1.1569033	       1.1834772	       1.1801210	
   1.6947501e+08	       1.0798612	       1.0806249	       1.1116311	       1.1178135	       1.1434337	       1.1415012	       1.1347814	       1.1389749	       1.1555888	       1.1617363	       1.1814941	       1.1821313	
   1.6955501e+08	       1.0679534	       1.0647224	       1.0977611	       1.1044572	       1.1259512	       1.1274875	       1.1181329	       1.1221201	       1.1435361	       1.1422454	       1.1651031	       1.1623685	
   1.6963501e+08	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	
   1.6971501e+08	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	       0.0000000	
   1.6979501e+08	       1.0618991	       1.0646807	       1.0954515	       1.0979225	       1.1199832	       1.1218552	       1.1116476	       1.1133355	       1.1355451	       1.1405337	       1.1519746	       1.1544569	
   1.6987501e+08	       1.0800758	       1.0797031	       1.1111377	       1.1175235	       1.1405652	       1.1405742	       1.1307958	       1.1387575	       1.1517915	       1.1544407	       1.1754040	       1.1726112	
   1.6995501e+08	       1.0809251	       1.0810635	       1.1100614	       1.1149686	       1.1369790	       1.1385561	       1.1335213	       1.1349271	       1.1504312	       1.1562705	       1.1773997	       1.1755303	
   1.7003501e+08	       1.0802476	       1.0805638	       1.1090491	       1.1157407	       1.1380713	       1.1423143	       1.1325506	       1.1335690	       1.1505775	       1.1553638	       1.1717756	       1.1766427	
   1.7011501e+08	       1.0802496	       1.0843137	       1.1088085	       1.1161529	       1.1413276	       1.1407142	       1.1326396	       1.1324631	       1.1504655	       1.1505473	       1.1743877	       1.1749100	
   1.7019501e+08	       1.0814994	       1.0825399	       1.1121069	       1.1186389	       1.1400810	       1.1406569	       1.1305954	       1.1287304	       1.1506493	       1.1510113	       1.1736005	       1.1779059	
   1.7027501e+08	       1.0833795	       1.0838310	       1.1112731	       1.1124076	       1.1377018	       1.1399804	       1.1297143	       1.1291123	       1.1502183	       1.1546463	       1.1730021	       1.1707397	
   1.7035501e+08	       1.0831690	       1.0855846	       1.1152282	       1.1162955	       1.1369584	       1.1419572	       1.1360362	       1.1360302	       1.1513127	       1.1536124	       1.1760539	       1.1749462	
   1.7043501e+08	       1.0854044	       1.0836150	       1.1139545	       1.1140925	       1.1398622	       1.1392983	       1.1314668	       1.1333578	       1.1496271	       1.1505508	       1.1714223	       1.1739311	
   1.7051501e+08	       1.0842230	       1.0849041	       1.1143027	       1.1161688	       1.1390395	       1.1386824	       1.1295821	       1.1308568	       1.1456849	       1.1532654	       1.1694297	       1.1729859	
   1.7059501e+08	       1.0857913	       1.0879763	       1.1138635	       1.1129871	       1.1391024	       1.1379190	       1.1307972	       1.1329825	       1.1478159	       1.1522043	       1.1719875	       1.1699448	
   1.7067501e+08	       1.0844013	       1.0874996	       1.1103036	       1.1118838	       1.1400481	       1.1382455	       1.1289059	       1.1322660	       1.1477578	       1.1536774	       1.1733711	       1.1711243	
   1.7075501e+08	       1.0848856	       1.0884389	       1.1062126	       1.1102164	       1.1385676	       1.1361276	       1.1312401	       1.1340205	       1.1472294	       1.1539293	       1.1746928	       1.1689515	
